,1338
718,0.03982231576402037
931,0.039567633161667344
358,0.03909076716994984
318,0.03885701560463745
649,0.03837258735987946
717,0.03831219889484899
915,0.0382751817631016
1177,0.03751114846375224
1325,0.03742757177629256
519,0.03741977140989651
1130,0.03719005551914657
320,0.03654954405879635
1111,0.035788487999480104
51,0.035023402791115786
513,0.03476262657558853
634,0.03467864557907572
914,0.03442200739986275
495,0.034192160587034656
512,0.03366957340419059
630,0.033668740683991304
1030,0.03352153207621217
1324,0.033515770246697114
1239,0.03345348396128735
1264,0.03302990426331157
646,0.03295963933948553
540,0.032560026159037775
635,0.03219743880732794
511,0.03179232771360022
201,0.031594101888929714
409,0.03144621774164623
1089,0.03138537123576309
1203,0.03115221634923446
317,0.030867923446837975
410,0.03078249072303345
1328,0.030678054951456417
1059,0.02971962014365605
322,0.028772832571317998
1240,0.028738706989990613
1096,0.028646044112906173
394,0.028179450897651708
1287,0.027194437816899366
539,0.02718200200081167
636,0.025857214284325494
1105,0.025804319768670977
140,0.025658184568182453
997,0.02565708784991857
1075,0.025355315332595982
321,0.025180724038774253
792,0.024390071369689403
510,0.023738958739903816
629,0.023724313859697456
716,0.02369499604024621
421,0.02307681698898548
520,0.022994352141398926
463,0.022880927791961776
1254,0.02150582140573588
715,0.021417139428379108
1249,0.020102062252873743
1225,0.020054556469654955
946,0.019936713283609023
637,0.019480439812718253
50,0.019440555061561973
1322,0.019339667760371552
1070,0.018871958649573865
971,0.018858497394866423
1037,0.017121044585404675
638,0.01594668903963549
642,0.015940033686479567
1136,0.015670813906668666
1244,0.015369973386179276
1258,0.015196858927732702
538,0.014753665077719432
464,0.014537400398626964
395,0.013238725237967645
462,0.012840161149402281
1107,0.012533188783873064
434,0.011289639347773339
316,0.010803696804723682
509,0.009733383535370236
641,0.008637708089195199
967,0.008616922704879668
1004,0.008500345270156844
1263,0.008308685257421832
950,0.007940187673809992
537,0.007891473901802799
975,0.007645044833477903
1321,0.00760999330779973
952,0.007535813452941159
616,0.0074699468626793
608,0.00593257585067084
536,0.005855831414192892
617,0.00556399371392378
1032,0.005465874031299371
936,0.005313391834491638
171,0.005202234625423717
1003,0.004947166457668369
521,0.00491607540731343
534,0.0048881741215347175
182,0.004715222529945421
1123,0.004671066397174381
615,0.004607129518697811
535,0.004291719529713359
461,0.0040752076735659365
628,0.0040403659965078465
359,0.003871958828256992
1033,0.00348169665303183
640,0.0027918656665249187
533,0.002697238969143066
1182,0.0024758678242737227
1285,0.002460326003634775
508,0.002177626717920468
186,0.00216913397540275
1257,0.0018318629538111593
420,0.001457575690672206
614,0.000743392118314888
49,0.0007094316931171566
532,8.080924008023009e-05
1058,-0.0002699248883072528
1320,-0.0007365574066025527
202,-0.0007701331637347932
714,-0.0008624125819836218
917,-0.001187618389253593
411,-0.0012550911638124045
1185,-0.0014261092397073916
1309,-0.002003691603260147
531,-0.002173778399769763
1011,-0.0028897497138117715
61,-0.003017006042386119
1024,-0.003453656731969988
1014,-0.004089537782757285
907,-0.0050285904297834695
1135,-0.005403850534464789
618,-0.005462504426188357
1219,-0.0059419877225744015
1016,-0.006216562751438057
713,-0.006625830820885036
315,-0.006709578462309817
970,-0.007631255343645695
933,-0.00807785088887239
1093,-0.008226055326753478
1046,-0.00945098522963015
530,-0.01002028147760288
460,-0.010077140202301571
507,-0.010952661675909732
1319,-0.011178298451841253
185,-0.011655977544836897
269,-0.012442613831717249
1298,-0.012538493293509619
1078,-0.012797507094595803
271,-0.01312097260822731
957,-0.013303975186670418
472,-0.013581011369302384
529,-0.013645358046301122
712,-0.013977246829309373
493,-0.014189210317436767
1234,-0.01438391454783412
1129,-0.014596441069052455
639,-0.01464568368666225
522,-0.014662013933301491
1294,-0.0147052102440525
1072,-0.014944925929806568
60,-0.01503524468061511
1286,-0.016132206431575945
459,-0.016265756047486462
1142,-0.016685780727544765
613,-0.017045488182029125
268,-0.017332131741422774
1245,-0.01762214828571978
486,-0.018420406115585958
419,-0.01875852516864449
494,-0.018817691109971797
938,-0.019054534985293924
619,-0.01910802858289193
1169,-0.01973023185238145
138,-0.019783113722899374
528,-0.020105515087988773
1181,-0.021463542884197207
314,-0.021490415023098505
139,-0.02152217916708784
1073,-0.021855033944069006
1253,-0.02244107971517101
180,-0.022628444317158426
1204,-0.02267897960534706
181,-0.022776638028865318
1094,-0.02290439780110922
492,-0.02685649652985813
1190,-0.026961645780081468
458,-0.02753901579756776
173,-0.028564455280626653
627,-0.028570427657801552
527,-0.02901335701809441
579,-0.02928000248911674
620,-0.029920889272038138
48,-0.030773260083789153
1199,-0.03101679879550721
457,-0.031726809715891986
711,-0.032161407877167134
523,-0.032184643858831234
184,-0.03259204827847071
963,-0.03268673075405429
412,-0.03272767580679827
609,-0.033416267186593955
418,-0.03347709928614143
435,-0.033540356802849676
1262,-0.03360740464048757
1150,-0.03365568731308225
174,-0.034137036747541795
1079,-0.03423875982409791
47,-0.034326181747413725
1115,-0.03565085554831315
506,-0.03617745542405936
1198,-0.036743869447455835
941,-0.036972580346482466
526,-0.03702229441318143
1165,-0.03733610854873041
524,-0.038012739316894785
699,-0.03812648161723326
525,-0.03854113252330726
612,-0.038769616265796204
1252,-0.03887201477915192
644,-0.03919786125631568
313,-0.03943304279141356
172,-0.039689756712826894
685,-0.040170708324010145
1159,-0.04060625803857863
1248,-0.041123543408792554
46,-0.042313856835193196
1235,-0.04369832313158083
312,-0.04373501808486556
456,-0.04400270132112364
647,-0.04414788140835761
621,-0.044433716919495846
611,-0.044939180619584296
1010,-0.04540946508792283
417,-0.04573039487481439
413,-0.045756587127737613
1289,-0.04581147637881279
1318,-0.04602871383472427
610,-0.04614174253813182
45,-0.04692499958640935
1080,-0.04711814331412902
698,-0.04735101173171706
1247,-0.0473933634784139
697,-0.047927484015204934
179,-0.04794385314594211
1179,-0.04799116352050792
1155,-0.048664766876250855
311,-0.04901165986723461
360,-0.04904346208415638
436,-0.049510225926908964
455,-0.04968939725605372
175,-0.05035334461957285
643,-0.05078425497094178
1180,-0.051025392132601155
991,-0.05187909354930541
1157,-0.05219527978351656
366,-0.05261461603783079
1232,-0.05266565435372438
989,-0.05274890696516169
505,-0.053796016644707526
292,-0.05404838017088741
626,-0.05467887619202855
310,-0.0549666808619353
454,-0.05538275568397897
932,-0.05562107128434717
704,-0.055724468214525466
293,-0.055832081027987576
622,-0.05593703822085026
270,-0.055980092441648296
291,-0.05599754695275179
1222,-0.05618129253882522
1305,-0.05638156836758863
926,-0.0574056107337377
700,-0.05742050678713756
453,-0.05742415997056629
309,-0.05767376574083434
710,-0.05780628911478984
416,-0.058261891503744105
415,-0.05861343980575724
289,-0.05881284977117111
294,-0.05891806172785827
1168,-0.05931911409208949
285,-0.05940470801025267
709,-0.059885879292587665
192,-0.060471767932479555
687,-0.060655798098327746
414,-0.06096561087831601
177,-0.061037055108826795
1095,-0.0611839542101009
290,-0.06130217970663964
43,-0.062230446860890604
452,-0.06261773364890781
451,-0.06332100861790092
799,-0.06335115266353214
288,-0.06337645671236673
176,-0.06394473290394206
1019,-0.06415480106358591
1295,-0.06417367428179409
307,-0.06433490359630728
361,-0.06438989060901146
308,-0.064483906272204
686,-0.0646750271897522
1310,-0.06476224068962763
623,-0.06515224789875669
1092,-0.06530002752571482
44,-0.0653049392846579
625,-0.06775568079858352
624,-0.06823287000122003
199,-0.06874834957504297
1311,-0.06875563184594644
295,-0.06894457771837359
15,-0.06902465095694992
925,-0.06916894553444215
286,-0.06937245953867643
297,-0.06995373733866155
283,-0.07001206039593816
365,-0.07032195408722619
705,-0.07060643546798252
707,-0.07115995979703951
1317,-0.07138558035836194
369,-0.07144307173819812
1166,-0.07174916174792374
296,-0.0718542571948867
305,-0.07224679872491241
298,-0.07266089204208294
299,-0.07326000196385157
1170,-0.0733628684247307
306,-0.07341245568521823
1137,-0.07354810424448086
191,-0.07364457133445293
183,-0.0741811532253771
304,-0.07538119247522122
284,-0.07575815112771275
302,-0.07580244600620836
504,-0.07602637116743227
303,-0.07625768269836596
450,-0.0762893790035783
300,-0.0768373294529484
287,-0.07704660780297712
1006,-0.07737604686055255
301,-0.07746010913481732
702,-0.07788011813744536
797,-0.07819775479655025
1000,-0.07866690053897413
1212,-0.07948638601156781
708,-0.07952097354930937
1191,-0.0802916677612778
1149,-0.08043256873177876
1172,-0.08102818673581857
701,-0.08149548705191267
1085,-0.08199786257561915
1250,-0.08236917813128519
496,-0.08254865077167242
13,-0.0827525598323993
988,-0.0831396828888515
1121,-0.08324319776391166
801,-0.08371224549127862
1316,-0.08389288396463321
800,-0.08417592337326153
448,-0.08420401993023642
444,-0.08440135542550223
794,-0.0845373270495218
12,-0.08471976558488094
1103,-0.08474743123909173
1314,-0.08489419159292597
703,-0.08552214496435402
449,-0.08713860755463548
503,-0.08818312882847146
41,-0.08830539770656803
447,-0.0885534664411362
945,-0.08856958559922666
42,-0.08861475817776412
441,-0.08877270943966611
437,-0.08978013148120989
440,-0.08994957829474158
14,-0.09110246983180795
443,-0.09155388474324108
501,-0.09197318524338244
696,-0.09224994962276258
446,-0.0923379210280334
1300,-0.09272915550512419
16,-0.0927766350129327
689,-0.09277974630380263
947,-0.09310849793086844
368,-0.09336225754981034
442,-0.0937083099601435
445,-0.09402000263936112
282,-0.09453120042812879
281,-0.09454280189385271
502,-0.09496211580380866
695,-0.09499395592689917
17,-0.09546299591967035
692,-0.09550359866222517
690,-0.09707195947148055
968,-0.09727079544910718
438,-0.09775334063298698
178,-0.09907271738661143
691,-0.0996739279067152
706,-0.09973709521688837
193,-0.1003354717016068
1292,-0.1004895149566992
684,-0.10122676167190515
688,-0.10129684314196132
439,-0.10154620984946491
575,-0.10208194339651297
1084,-0.10372128760072838
1082,-0.10532325671579688
1213,-0.10609461130604968
1313,-0.10731482991066484
1299,-0.10742449826750394
491,-0.10754312539877013
929,-0.10850811448882167
371,-0.10874797260887661
1290,-0.10906527136826334
1077,-0.10953134121670154
1296,-0.10975682663599304
694,-0.109780713118916
1291,-0.11001079791105266
1007,-0.11024865043865836
18,-0.11162177226382737
1230,-0.11165295157066087
935,-0.11334294611636421
500,-0.11424670598676682
388,-0.11488014992793451
187,-0.11506351808199264
370,-0.11542661644949943
1306,-0.11607267748177186
135,-0.11699711658159567
280,-0.11745000005338188
807,-0.11877485075485067
930,-0.11890833735411299
1099,-0.11916466273025592
1194,-0.11940369958200116
499,-0.11976320833747882
1158,-0.11996168763679643
487,-0.12006892534322115
188,-0.12045213665822344
190,-0.12078424426076009
681,-0.12149948958019632
916,-0.12202738725675215
9,-0.12222281457115675
367,-0.12332748336037429
200,-0.12353102118238314
939,-0.12403986588914741
11,-0.12441694947443645
1100,-0.12607025180712306
1183,-0.1277581920080315
362,-0.12801592533929604
1297,-0.12880401537785974
677,-0.12884559856516148
279,-0.1306488440499746
8,-0.13249076601882814
10,-0.13259535830515398
804,-0.1333594065247367
693,-0.13501881124171264
944,-0.13516598186062492
4,-0.13614248503552634
1178,-0.13614595593418355
6,-0.1363359069150707
578,-0.13662862890835764
1218,-0.13829372158238967
136,-0.13840000987464346
1088,-0.13842209108067083
577,-0.13854355503667332
40,-0.1388745306255096
7,-0.13907370324201238
1315,-0.13909819349030456
1167,-0.13981456107971546
990,-0.1407557051372811
498,-0.1410425918281154
1022,-0.1417438151325407
3,-0.14309538645317377
1156,-0.1435417295495269
682,-0.14395604891704022
5,-0.1461657658257753
277,-0.14652603851681772
996,-0.1496972450990893
910,-0.1526326703639852
1288,-0.1531365467027663
679,-0.1532856625098384
278,-0.15473418080213838
189,-0.15521363467928906
137,-0.15527725720133595
1301,-0.1558119653533792
19,-0.15592011555303975
1308,-0.1565258703017035
21,-0.1575970864239037
490,-0.15767804681483302
275,-0.1599989036401881
1,-0.160086802059712
918,-0.16068695837419714
958,-0.1610244443077314
1174,-0.161618351060083
2,-0.16196999038944046
20,-0.16390919190601222
920,-0.16460698293836754
497,-0.1659818686144932
1312,-0.16764915050230791
1200,-0.16864093633002689
928,-0.16883081913194561
488,-0.1692557307297439
981,-0.16983725562256521
998,-0.17295790314199497
909,-0.17542022230018742
0,-0.17568227292858088
680,-0.17879781596418207
276,-0.17911252121990978
948,-0.17946144638208966
678,-0.1803206950512262
1074,-0.18194711327093654
62,-0.18448355903889108
274,-0.18478076782402197
1216,-0.18612735440694655
979,-0.18735918432799958
796,-0.18782263084629477
1102,-0.18883028220972972
364,-0.190368665355039
912,-0.19183204654743213
39,-0.1919180486776438
