,1338
888,-0.05785003436581563
1318,-0.05798275627781298
1099,-0.05805696797457761
476,-0.058059508390095514
1271,-0.058179635029012626
614,-0.05879153362484005
1324,-0.05886228305606759
1006,-0.059220977305887074
626,-0.05930574951186573
619,-0.059405487648367505
615,-0.05987081471667873
750,-0.05992649532701408
1000,-0.06095055184844919
540,-0.06189389045004011
454,-0.06218333113132119
59,-0.06304269061039074
1214,-0.0631093714481562
1314,-0.06323871157838533
1297,-0.06361449139150664
452,-0.063765673305313
1098,-0.06427775668619566
1047,-0.06558566416727017
778,-0.06578078744801241
632,-0.0663366755632502
675,-0.06650540831128299
434,-0.06655185673154418
627,-0.06731487821155059
550,-0.06798137449215787
1301,-0.06802822273486848
973,-0.06874719467179831
891,-0.06953896349623563
1180,-0.06963117475403441
905,-0.06963711917757842
791,-0.06995524541829859
610,-0.0704166234814631
628,-0.07044225160497546
1151,-0.07125576173968882
779,-0.07206344156608378
551,-0.07221853931537336
1042,-0.07235651863766414
1083,-0.0726259523906751
549,-0.07283227937876191
611,-0.07300773537054676
1145,-0.07301494993310312
1155,-0.07319507714174014
790,-0.07361725266697441
1054,-0.07398424070161991
563,-0.07400638523488931
1195,-0.07404512010506659
722,-0.0753825129379347
633,-0.07591150307076663
1082,-0.0763009595340328
813,-0.07745280773378475
613,-0.07806398562438652
630,-0.07823503351506642
624,-0.07918913645744154
193,-0.08068173115993803
203,-0.08083599880273569
629,-0.08108590984282274
631,-0.08111517731716085
1129,-0.08153990076495342
915,-0.08154471090859353
1053,-0.08180147233425066
1051,-0.08254967520553076
241,-0.08276300928440583
541,-0.08393096716100874
622,-0.084151103056476
1231,-0.08487874363770567
620,-0.08559736646256473
1181,-0.08621951929613335
673,-0.08674464530792839
625,-0.08728823878178905
1045,-0.08746720801806974
1166,-0.08799118104086785
668,-0.08919553708231726
621,-0.08920281646638843
292,-0.089524928025516
1138,-0.09008682860909147
47,-0.09060321375107215
547,-0.09086887534395376
1081,-0.09089894252544412
48,-0.09108658739442264
753,-0.09138161376280675
756,-0.09202247662207202
1040,-0.09210811471616069
808,-0.09231928351398155
406,-0.09286181336572694
749,-0.09287844142262765
1133,-0.0931557434667188
455,-0.09439134509631585
815,-0.09442825614082344
939,-0.09448793716264275
650,-0.09462895476372299
623,-0.09632120308532865
1170,-0.0968406044785709
548,-0.09784359707873996
612,-0.09808776164767175
652,-0.09810255729525766
564,-0.09816216163601199
481,-0.09851046932327691
542,-0.09904014791637064
721,-0.09922606068577548
1141,-0.09958528215035449
780,-0.10105832917603656
173,-0.1020012379381605
1041,-0.10266831739980947
1191,-0.10359810696907085
759,-0.1042601531948558
755,-0.10433527044301731
1050,-0.1044223605939586
192,-0.10497438821644926
1044,-0.1056341810427694
293,-0.10665483622445913
1072,-0.10713303694665458
389,-0.10721246731576471
1172,-0.10764017203108663
1165,-0.10768200374889972
720,-0.10802692257025717
422,-0.10881039664681155
1321,-0.10906708775153562
323,-0.10916291172382363
585,-0.11052401371683222
634,-0.1119160021224066
958,-0.11239115054426596
998,-0.1136591836118321
751,-0.11398576173399814
317,-0.11465784060042544
139,-0.11477189448103801
544,-0.1162492511802283
1088,-0.11672369925023678
1033,-0.11691550458250577
545,-0.11804447225214441
1329,-0.11813015631341986
451,-0.11844229442848517
552,-0.11889462228273204
1305,-0.11920739889639884
318,-0.11923540671773798
906,-0.11978011127199695
719,-0.1220291865148491
800,-0.1221350769269474
814,-0.12238871384359805
635,-0.12253538864364145
316,-0.12318051694539445
546,-0.12390738413823552
571,-0.12442106146951336
1077,-0.12455060447728755
1283,-0.12594190412484382
456,-0.12626364395125222
788,-0.1266547249072178
636,-0.1268272150159657
1331,-0.12720044530542363
186,-0.1273655327710598
565,-0.1286750476246863
1107,-0.12919884796199735
1316,-0.12928697417000679
543,-0.12944299261753323
1233,-0.12973662156277166
570,-0.13128350597080135
717,-0.1313452752281136
902,-0.13234482989321333
315,-0.1324736158305034
924,-0.13272831312359926
504,-0.13302061715452232
482,-0.1334105875066791
46,-0.13423703146557434
716,-0.13440955088845766
1023,-0.13443059535796922
307,-0.134817736794735
308,-0.13548679966390123
319,-0.13604768485155486
676,-0.13626587796453912
281,-0.1371055191546076
718,-0.13810111854110144
1319,-0.1383516458770589
309,-0.1389528451906766
642,-0.13941633282268998
1149,-0.14001820476380022
1328,-0.1400852536314418
457,-0.14014013644045895
561,-0.14021071384629782
898,-0.14029223447200329
320,-0.1404495124659155
1132,-0.1406436679408441
781,-0.1408351387807613
310,-0.1409555744323047
45,-0.1415817258412817
807,-0.14187418159456788
981,-0.14270800143270862
704,-0.14349709105432717
1121,-0.1435192438189557
700,-0.14353222378849087
752,-0.14389131911929984
1080,-0.14489152793838325
322,-0.14607616166655538
1035,-0.14635461847678113
968,-0.146675633245
701,-0.14727397055655772
311,-0.14863747013119977
699,-0.14961475854602055
715,-0.15065972116485302
321,-0.15093409474542382
294,-0.15098007861717022
714,-0.15116196948801672
569,-0.15209437941102902
568,-0.15272681684350234
713,-0.15307098423234589
314,-0.1560166321210684
572,-0.1584844161084191
305,-0.15870456759167514
503,-0.15871731161477304
421,-0.15908130035659343
1293,-0.1595976666602026
242,-0.16014590043824678
312,-0.1602977235098557
1059,-0.16050719930424504
705,-0.1606863855202161
553,-0.16073886663978496
306,-0.1620216049003376
1279,-0.16285004933963293
1306,-0.16384359585995098
1032,-0.1641680191590521
1161,-0.1644496741387646
789,-0.16481330961210938
792,-0.16517565568429807
458,-0.16518900829413202
637,-0.1658040783635437
187,-0.16597117027194605
1157,-0.16629917939387615
1022,-0.16692289480276762
698,-0.16726757021518976
138,-0.1673082308312446
584,-0.1678065821442307
707,-0.16805779083725844
243,-0.1684478498840099
1019,-0.16885801523575214
313,-0.16915198463024622
782,-0.16964144035724357
711,-0.170832106485431
1330,-0.17206138630940485
566,-0.17213748377272997
1300,-0.17251485116694476
1294,-0.17255538286703298
1168,-0.17348862758392258
702,-0.17361210798801385
783,-0.17500362812783007
567,-0.17511710473960707
712,-0.1751804349159133
1185,-0.1752275804463983
495,-0.1770824473215268
703,-0.1771794918575925
175,-0.17733586865631024
17,-0.17745974843947523
16,-0.17746665381723478
1280,-0.17777798211972015
304,-0.17786045316532267
709,-0.1790005739593568
971,-0.17954863837806653
1197,-0.1798273936453626
706,-0.17985527732426393
754,-0.180349950419981
1273,-0.18082437955174382
1003,-0.18138690938414054
1261,-0.18256713992905985
295,-0.1826614037853169
435,-0.18308827481186762
708,-0.18445894397181262
710,-0.18521840198050513
573,-0.18612168684137156
189,-0.18647159218159107
196,-0.1866230824089496
14,-0.1868394310419998
436,-0.18706721477804095
1005,-0.18837329011388218
15,-0.1886645985067449
638,-0.188822140691411
1183,-0.1889465202798869
1274,-0.1894469686132092
1282,-0.18971644554384426
1148,-0.19092432766658746
18,-0.19102248040190195
475,-0.19103869922523975
1285,-0.19173323591270888
483,-0.19182442564267602
988,-0.19183923981647164
1012,-0.19232742919632717
1264,-0.19408363067428183
44,-0.194132364983649
303,-0.19431389825956738
494,-0.19436594886546052
641,-0.19485510367324085
1236,-0.1951129107815034
1153,-0.1953118406310037
560,-0.19622761232051447
1284,-0.19675795947708463
697,-0.19682730093748083
407,-0.19685943708658257
450,-0.19721694637769044
13,-0.19811918203986825
1296,-0.19893222305149716
786,-0.19908497487352367
810,-0.2004937375616716
1278,-0.20079029634427353
677,-0.2010510595057945
640,-0.2012620057796317
583,-0.2015029690408364
689,-0.20176228698605916
1281,-0.2024137609471581
554,-0.20261063277329783
12,-0.20321006615543272
468,-0.20360036655385302
420,-0.2037913044705854
1313,-0.20478999667836567
467,-0.20542622830023455
996,-0.20615568776251444
469,-0.20760128436844574
794,-0.20761183235199293
20,-0.20790640719268258
1087,-0.20922201280914554
19,-0.21059570474887138
1093,-0.2106372246066682
459,-0.2112125263080429
1275,-0.21148687478521433
690,-0.2120048842452086
244,-0.21254632797151116
3,-0.21317232852666
1102,-0.2139530473828726
10,-0.21421164684199062
2,-0.21496691590184888
4,-0.21507728344455038
185,-0.21538990768531718
182,-0.2158377626927474
948,-0.21612864838889806
184,-0.21655511603300281
1230,-0.2167426285808016
5,-0.21702756156346903
1,-0.21782959647530387
201,-0.2181190281073951
645,-0.21821826226189903
1213,-0.2186761689426536
470,-0.2187738280200311
582,-0.21877389575336262
11,-0.21878043521320953
496,-0.21925199052953864
574,-0.21966004266183195
1317,-0.21966466338097265
648,-0.21975810418612898
0,-0.22032014548812764
9,-0.22099015695115679
990,-0.2217606357362968
784,-0.22178729865195104
6,-0.22231421554998956
408,-0.22265098873981187
8,-0.2231365832068931
1276,-0.22324107198523852
202,-0.22343995940007375
559,-0.22432170381045666
1136,-0.22449698111687402
7,-0.2245637901628937
177,-0.22498379155800052
302,-0.22511667810869332
1194,-0.22635210966815866
43,-0.2285747517062935
198,-0.2286574958232419
296,-0.2289191713984487
484,-0.229768262690586
1238,-0.22987546895695782
1287,-0.23094120791937933
466,-0.23121199661705646
301,-0.23137669910392167
907,-0.23142296965368594
255,-0.23293314011446833
644,-0.2345598516299124
474,-0.23601496125971275
1315,-0.23710055664022306
556,-0.23714530117686575
21,-0.23716202869552325
921,-0.2385799457655384
575,-0.238923522815166
190,-0.23928697011463163
1289,-0.2397162578207853
297,-0.24089447756930762
1312,-0.24202504105068218
1260,-0.242396594075034
1220,-0.24256948664008246
502,-0.24339660801033625
1263,-0.2436681810262066
1262,-0.24385016479759666
1332,-0.24433928282133416
419,-0.2446942957704722
1303,-0.245250756955342
188,-0.2458039472076413
581,-0.24637078122896078
22,-0.2467839044974764
1232,-0.24744906257218835
912,-0.24803067516807686
449,-0.24820385426125416
1228,-0.24856228596175517
300,-0.24859320949578578
555,-0.24929924390265634
298,-0.24976661103289108
580,-0.24999993546456784
199,-0.2512866436586255
460,-0.2519336296134369
299,-0.25312412023709063
1235,-0.2555521245417392
558,-0.2556168429760305
353,-0.25924762696201503
1259,-0.25983691965009625
922,-0.2611036906318661
247,-0.261388885329733
1292,-0.26354127134293975
42,-0.2648403654485236
501,-0.2657444473573369
1193,-0.2659790467858285
1258,-0.2665772203442137
557,-0.26714568492699686
1291,-0.2684488139497644
497,-0.2686442881252336
500,-0.27136216446454087
1137,-0.27162568937222115
678,-0.27195938225029503
485,-0.271995202891343
576,-0.2719999010374251
688,-0.27218373467040224
579,-0.2722645950265538
1290,-0.27231216319296303
256,-0.2727632573584205
473,-0.27309874227905767
646,-0.2738471889571872
577,-0.2742589786652887
1243,-0.27509455301603053
1277,-0.2751971581866404
1027,-0.2753493750747361
696,-0.2758378899551425
254,-0.27654246652208425
246,-0.2766119769872304
1333,-0.276654803354472
1255,-0.27716373365866387
992,-0.2773009761795853
24,-0.2776583873292774
461,-0.27815566220723525
181,-0.27888404174321985
245,-0.27940916737073423
257,-0.27943432392305556
695,-0.2801713168514747
498,-0.28018399468339916
1187,-0.2810510128812825
471,-0.28162422700719103
493,-0.2825529833978483
1256,-0.2826108280201977
578,-0.2827129180073023
1254,-0.2833599470591256
250,-0.2842660648745798
176,-0.2846016075536038
252,-0.28474318853504044
23,-0.28487125486524956
448,-0.2850528180067507
271,-0.28570645736685846
647,-0.2861915177529711
270,-0.28706768944828914
437,-0.28768916955819995
1244,-0.28805762637762566
691,-0.28941411848263615
1241,-0.2894228204507541
418,-0.28968526632271885
251,-0.2897316428418153
795,-0.29064482172466033
253,-0.2908413814258578
249,-0.29133344845002607
1251,-0.2913815121821594
1337,-0.2915898620628493
1310,-0.2918025120076957
259,-0.29282694620837035
694,-0.29298667359216063
1011,-0.29336321176755614
1308,-0.29569183527881876
264,-0.2964230306070089
280,-0.2984506048814738
178,-0.29858947112392736
649,-0.29864127558751896
273,-0.298845112578573
1253,-0.29886396725247105
409,-0.2989293247403162
60,-0.2991173336860605
1234,-0.2993050315272677
486,-0.3002026025715402
443,-0.30063598030170985
258,-0.3007491778359584
25,-0.30119586908307394
265,-0.30139586920629696
1257,-0.3040988882739233
639,-0.30490775627242006
441,-0.3057250342455989
465,-0.3059779085921868
492,-0.3066561531382908
499,-0.3068283495537504
274,-0.30710983501167055
687,-0.3077007785972098
269,-0.30771661861104777
279,-0.3106221658089979
262,-0.311410556960159
267,-0.3118032223235444
1239,-0.31347785670331396
438,-0.31356869823954114
1248,-0.3140415512188365
266,-0.3145138919639524
1246,-0.31500389598944323
183,-0.3150050470537603
260,-0.31558170701658517
272,-0.3160011853173167
1286,-0.31749831424470304
1242,-0.3175025650231572
679,-0.31772263500890063
447,-0.31823373297578406
268,-0.31829177537225695
1288,-0.318522871529544
1252,-0.31957969264949426
1249,-0.3202604586828683
194,-0.32049535487997
263,-0.3220015919851846
180,-0.322653577279296
462,-0.32402535271123367
1237,-0.3240283979710413
261,-0.32422081034194006
41,-0.32456727035188127
1245,-0.32509390889679673
1167,-0.3259295734461553
692,-0.32731120189721896
472,-0.32762218894654604
410,-0.32772457407712635
1247,-0.32851513622055656
440,-0.3288264956206368
248,-0.3292624988077363
1219,-0.32995321037451
179,-0.3307210059866041
276,-0.3311691416277033
686,-0.33139104966797617
916,-0.33254485223182306
487,-0.33276719267560834
1250,-0.3353124778969925
40,-0.3364782429318776
693,-0.33751573171394383
442,-0.33891828418812725
388,-0.3403970276446702
439,-0.34062296173281004
278,-0.3412959758231048
277,-0.34405641412942173
684,-0.34458553788482493
